"","id1","persons","v98_1","v98_2","persngrp","mailings","phongotv","ward","majpty1","majpty2","age1","age2","placebo","vote98","v98","cntany","pcntany","v96_1","v96_0","age","agemiss","agesq","majorpty","onetreat","onetreat_p"
"22160",5966,1,1,1,0,0,0,11,1,1,87,87,0,1,1,0,0,1,0,87,0,7569,1,1,1
"22161",3838,1,0,0,0,0,0,10,1,1,35,35,0,0,0,0,0,0,1,35,0,1225,1,1,1
"22162",256,1,0,0,0,0,1,28,1,1,44,44,0,0,0,0,1,1,0,44,0,1936,1,1,1
"22163",19520,2,1,1,0,3,0,3,1,1,43,43,0,1,1,0,0,0,1,43,0,1849,1,1,1
"22164",14235,1,0,0,0,0,0,15,1,1,64,64,0,0,0,0,0,0,1,64,0,4096,1,1,1
"22165",14247,1,1,1,0,1,0,15,1,1,44,44,0,1,1,0,0,0,1,44,0,1936,1,1,1
"22166",6044,1,0,0,0,1,0,11,1,1,82,82,0,0,0,0,0,0,1,82,0,6724,1,1,1
"22167",13168,2,1,0,0,3,0,10,1,1,88,64,0,1,1,0,0,0,1,88,0,7744,1,1,1
"22168",2684,1,0,0,0,0,0,24,1,1,27,27,0,0,0,0,0,0,0,27,0,729,1,1,1
"22169",12846,1,0,0,0,1,0,18,0,0,27,27,0,0,0,0,0,0,0,27,0,729,0,1,1
"22170",21847,1,0,0,0,3,1,4,0,0,36,36,0,0,0,0,0,1,0,36,0,1296,0,0,0
"22171",18986,1,0,0,0,1,1,4,1,1,26,26,0,0,0,0,0,0,1,26,0,676,1,0,0
"22172",6852,1,0,0,0,3,1,23,0,0,46,46,0,0,0,0,0,0,0,46,0,2116,0,0,0
"22173",518,1,0,0,0,0,0,15,1,1,42,42,0,0,0,0,0,0,0,42,0,1764,1,1,1
"22174",3136,1,0,0,0,0,0,6,1,1,44,44,0,0,0,0,0,1,0,44,0,1936,1,1,1
"22175",8286,1,0,0,0,0,0,16,1,1,35,35,0,0,0,0,0,0,1,35,0,1225,1,1,1
"22176",22965,1,0,0,0,3,0,17,0,0,34,34,0,0,0,0,0,0,1,34,0,1156,0,1,1
"22177",16256,1,0,0,0,0,0,14,1,1,52,52,0,0,0,0,0,1,0,52,0,2704,1,1,1
"22178",4722,1,0,0,0,3,1,22,0,0,68,68,0,0,0,0,0,0,1,68,0,4624,0,0,0
"22179",22205,2,0,0,0,1,0,20,0,0,66,71,0,0,0,0,0,0,1,66,0,4356,0,1,1
"22180",18156,2,99,99,0,1,0,19,1,0,64,65,0,99,0,0,0,0,1,64,0,4096,1,1,1
"22181",6409,1,1,1,0,0,1,11,1,1,85,85,0,1,1,0,0,1,0,85,0,7225,1,1,1
"22182",20957,1,1,1,0,3,0,4,0,0,36,36,0,1,1,0,0,1,0,36,0,1296,0,1,1
"22183",3967,1,0,0,0,3,0,7,0,0,30,30,0,0,0,0,0,0,1,30,0,900,0,1,1
"22184",13877,2,1,1,0,1,0,18,1,1,999,87,0,1,1,0,0,1,0,0,1,0,1,1,1
"22185",18476,2,0,0,0,0,0,13,1,1,66,41,0,0,0,0,0,0,1,66,0,4356,1,1,1
"22186",11740,2,1,1,0,0,0,17,1,0,28,29,0,1,1,0,0,0,0,28,0,784,1,1,1
"22187",4370,2,1,1,0,3,0,18,1,1,59,56,0,1,1,0,0,1,0,59,0,3481,1,1,1
"22188",5687,1,0,0,0,0,0,11,1,1,999,999,0,0,0,0,0,0,1,0,1,0,1,1,1
"22189",3481,2,1,1,0,0,1,28,0,0,48,55,0,1,1,0,1,1,0,48,0,2304,0,1,1
"22190",11446,1,1,1,0,0,0,2,1,1,56,56,0,1,1,0,0,0,0,56,0,3136,1,1,1
"22191",22059,1,1,1,0,0,0,10,1,1,29,29,0,1,1,0,0,1,0,29,0,841,1,1,1
"22192",15009,1,99,99,0,2,0,11,1,1,55,55,0,99,0,0,0,0,0,55,0,3025,1,1,1
"22193",20148,1,0,0,0,2,1,17,0,0,86,86,0,0,0,0,0,1,0,86,0,7396,0,0,0
"22194",21311,1,1,1,0,2,0,27,0,0,46,46,0,1,1,0,0,1,0,46,0,2116,0,1,1
"22195",6321,1,1,1,0,2,0,11,1,1,72,72,0,1,1,0,0,1,0,72,0,5184,1,1,1
"22196",3791,2,0,0,0,0,0,9,0,0,31,27,0,0,0,0,0,0,1,31,0,961,0,1,1
"22197",8169,1,99,99,0,0,0,29,0,0,19,19,0,99,0,0,0,0,0,19,0,361,0,1,1
"22198",11600,2,1,1,0,0,0,8,1,1,40,43,0,1,1,0,0,1,0,40,0,1600,1,1,1
"22199",14397,2,0,0,0,0,0,13,0,0,51,49,0,0,0,0,0,1,0,51,0,2601,0,1,1
"22200",7909,1,0,0,0,0,0,10,0,0,43,43,0,0,0,0,0,0,1,43,0,1849,0,1,1
"22201",23262,1,1,1,0,2,1,7,1,1,71,71,0,1,1,0,0,1,0,71,0,5041,1,0,0
"22202",20405,1,1,1,0,3,1,9,0,0,29,29,0,1,1,0,1,1,0,29,0,841,0,0,0
"22203",9725,2,1,0,0,0,0,26,0,1,43,41,0,1,1,0,0,1,0,43,0,1849,0,1,1
"22204",1366,1,0,0,0,1,0,16,1,1,64,64,0,0,0,0,0,0,0,64,0,4096,1,1,1
"22205",4765,1,1,1,0,1,1,21,1,1,47,47,0,1,1,0,0,1,0,47,0,2209,1,0,0
"22206",22030,1,1,1,0,1,0,19,1,1,26,26,0,1,1,0,0,1,0,26,0,676,1,1,1
"22207",11771,1,0,0,0,2,1,19,0,0,42,42,0,0,0,0,0,0,0,42,0,1764,0,0,0
"22208",15106,1,99,99,0,3,0,8,0,0,30,30,0,99,0,0,0,0,0,30,0,900,0,1,1
"22209",16228,1,0,0,0,3,0,13,1,1,80,80,0,0,0,0,0,0,1,80,0,6400,1,1,1
"22210",16056,1,1,1,0,3,0,12,0,0,25,25,0,1,1,0,0,0,1,25,0,625,0,1,1
"22211",15821,1,1,1,0,0,0,7,1,1,77,77,0,1,1,0,0,1,0,77,0,5929,1,1,1
"22212",9165,1,1,1,0,3,0,6,0,0,33,33,0,1,1,0,0,1,0,33,0,1089,0,1,1
"22213",12204,1,0,0,0,0,0,2,1,1,35,35,0,0,0,0,0,0,0,35,0,1225,1,1,1
"22214",15467,1,0,0,0,2,1,9,1,1,70,70,0,0,0,0,0,0,1,70,0,4900,1,0,0
"22215",10213,1,0,0,0,0,0,6,1,1,40,40,0,0,0,0,0,0,0,40,0,1600,1,1,1
"22216",12489,1,0,0,0,0,0,14,1,1,56,56,0,0,0,0,0,0,0,56,0,3136,1,1,1
"22217",12205,1,0,0,0,0,0,2,0,0,28,28,0,0,0,0,0,0,0,28,0,784,0,1,1
"22218",6100,1,1,1,0,0,0,11,1,1,60,60,0,1,1,0,0,1,0,60,0,3600,1,1,1
"22219",16881,2,1,1,0,1,0,13,1,1,72,44,0,1,1,0,0,1,0,72,0,5184,1,1,1
"22220",3281,1,0,0,0,3,1,13,1,1,32,32,1,0,0,0,0,0,1,32,0,1024,1,0,0
"22221",15134,1,1,1,0,0,0,10,1,1,55,55,0,1,1,0,0,1,0,55,0,3025,1,1,1
"22222",1212,1,0,0,0,2,1,29,0,0,53,53,0,0,0,0,1,1,0,53,0,2809,0,0,0
"22223",18116,1,0,0,0,2,0,6,0,0,27,27,0,0,0,0,0,0,1,27,0,729,0,1,1
"22224",3759,1,0,0,0,0,0,26,0,0,47,47,0,0,0,0,0,1,0,47,0,2209,0,1,1
"22225",19244,1,0,0,0,0,0,6,1,1,39,39,0,0,0,0,0,1,0,39,0,1521,1,1,1
"22226",8509,2,0,0,0,0,0,15,1,0,53,42,0,0,0,0,0,0,0,53,0,2809,1,1,1
"22227",16108,1,0,0,0,0,0,15,1,1,30,30,0,0,0,0,0,0,0,30,0,900,1,1,1
"22228",22239,1,0,0,0,2,1,10,1,1,36,36,0,0,0,0,0,0,1,36,0,1296,1,0,0
"22229",1349,1,0,0,0,2,0,16,1,1,24,24,0,0,0,0,0,0,0,24,0,576,1,1,1
"22230",1949,1,0,0,0,3,1,24,0,0,41,41,0,0,0,0,0,1,0,41,0,1681,0,0,0
"22231",4240,1,1,1,0,1,0,3,1,1,34,34,0,1,1,0,0,0,0,34,0,1156,1,1,1
"22232",13974,2,1,1,0,1,1,25,0,0,37,37,0,1,1,0,0,1,0,37,0,1369,0,0,0
"22233",13878,1,0,0,0,0,0,18,1,1,74,74,0,0,0,0,0,1,0,74,0,5476,1,1,1
"22234",17219,1,0,0,0,0,0,11,1,1,43,43,0,0,0,0,0,1,0,43,0,1849,1,1,1
"22235",9198,1,0,0,0,0,0,27,1,1,25,25,0,0,0,0,0,0,0,25,0,625,1,1,1
"22236",20504,1,1,1,0,0,0,2,1,1,40,40,0,1,1,0,0,1,0,40,0,1600,1,1,1
"22237",18320,2,1,0,0,0,0,21,1,1,67,57,0,1,1,0,0,1,0,67,0,4489,1,1,1
"22238",18319,1,0,0,0,3,1,21,1,1,49,49,0,0,0,0,0,1,0,49,0,2401,1,0,0
"22239",18238,2,1,1,0,0,0,19,1,1,38,40,0,1,1,0,0,1,0,38,0,1444,1,1,1
"22240",17616,1,0,0,0,3,0,29,0,0,43,43,0,0,0,0,0,0,1,43,0,1849,0,1,1
"22241",14596,2,0,1,0,0,0,20,1,1,48,70,0,0,0,0,0,0,0,48,0,2304,1,1,1
"22242",8920,2,1,1,0,3,0,27,1,1,56,71,0,1,1,0,0,1,0,56,0,3136,1,1,1
"22243",7193,1,1,1,0,1,0,28,1,1,41,41,0,1,1,0,0,0,0,41,0,1681,1,1,1
"22244",16399,1,1,1,0,2,1,5,1,1,66,66,0,1,1,0,0,1,0,66,0,4356,1,0,0
"22245",2257,1,1,1,0,0,0,28,1,1,57,57,0,1,1,0,0,1,0,57,0,3249,1,1,1
"22246",16122,1,0,0,0,0,1,12,1,1,37,37,0,0,0,0,0,0,0,37,0,1369,1,1,1
"22247",19667,1,99,99,0,3,1,21,0,0,36,36,1,99,0,0,0,0,1,36,0,1296,0,0,0
"22248",7272,1,0,0,0,0,1,24,0,0,39,39,0,0,0,0,0,0,0,39,0,1521,0,1,1
"22249",23144,1,1,1,0,2,0,8,1,1,38,38,0,1,1,0,0,1,0,38,0,1444,1,1,1
"22250",19856,1,0,0,0,0,0,6,1,1,79,79,0,0,0,0,0,0,0,79,0,6241,1,1,1
"22251",7856,1,0,0,0,2,0,12,1,1,42,42,0,0,0,0,0,0,1,42,0,1764,1,1,1
"22252",8038,1,0,0,0,0,0,16,1,1,23,23,0,0,0,0,0,0,0,23,0,529,1,1,1
"22253",18019,1,0,0,0,1,0,16,1,1,61,61,0,0,0,0,0,0,0,61,0,3721,1,1,1
"22254",13290,1,1,1,0,0,0,16,0,0,20,20,0,1,1,0,0,1,0,20,0,400,0,1,1
"22255",11135,1,0,0,0,3,0,6,1,1,69,69,0,0,0,0,0,1,0,69,0,4761,1,1,1
"22256",3021,2,0,0,0,0,0,15,1,0,27,30,0,0,0,0,0,0,1,27,0,729,1,1,1
"22257",17553,1,0,0,0,0,0,30,0,0,23,23,0,0,0,0,0,0,1,23,0,529,0,1,1
"22258",13459,1,0,0,0,0,0,15,1,1,56,56,0,0,0,0,0,0,0,56,0,3136,1,1,1
"22259",22949,1,1,1,0,0,0,17,1,1,41,41,0,1,1,0,0,1,0,41,0,1681,1,1,1
"22260",16102,1,0,0,0,1,0,15,1,1,34,34,0,0,0,0,0,0,1,34,0,1156,1,1,1
"22261",1323,1,0,0,0,0,1,15,1,1,24,24,0,0,0,0,0,0,0,24,0,576,1,1,1
"22262",13599,1,0,0,0,3,1,15,1,1,24,24,0,0,0,0,1,0,0,24,0,576,1,0,0
"22263",12176,1,0,0,0,2,0,12,1,1,43,43,0,0,0,0,0,1,0,43,0,1849,1,1,1
"22264",11254,1,0,0,0,0,0,5,1,1,47,47,0,0,0,0,0,1,0,47,0,2209,1,1,1
"22265",20478,1,0,0,0,3,1,6,0,0,68,68,0,0,0,0,0,1,0,68,0,4624,0,0,0
"22266",16470,1,0,0,0,0,0,16,1,1,48,48,0,0,0,0,0,1,0,48,0,2304,1,1,1
"22267",8346,1,0,0,0,3,0,15,1,1,36,36,0,0,0,0,0,0,0,36,0,1296,1,1,1
"22268",2249,1,0,0,0,0,0,5,1,1,20,20,0,0,0,0,0,1,0,20,0,400,1,1,1
"22269",3205,1,0,0,0,0,0,15,1,1,51,51,1,0,0,0,0,1,0,51,0,2601,1,0,1
"22270",11197,1,0,0,0,3,0,6,1,1,35,35,0,0,0,0,0,0,1,35,0,1225,1,1,1
"22271",13379,1,0,0,0,1,0,15,1,1,32,32,1,0,0,0,0,0,0,32,0,1024,1,0,1
"22272",17721,1,1,1,0,1,0,13,1,1,47,47,0,1,1,0,0,1,0,47,0,2209,1,1,1
"22273",22946,2,0,0,0,0,0,18,0,0,51,30,0,0,0,0,0,1,0,51,0,2601,0,1,1
"22274",6103,1,1,1,0,0,0,11,1,1,80,80,0,1,1,0,0,1,0,80,0,6400,1,1,1
"22275",6136,1,0,0,0,0,0,11,1,1,64,64,0,0,0,0,0,0,1,64,0,4096,1,1,1
"22276",11614,1,0,0,0,0,0,17,1,1,84,84,0,0,0,0,0,0,1,84,0,7056,1,1,1
"22277",8298,1,0,0,0,3,1,14,1,1,33,33,0,0,0,0,0,0,1,33,0,1089,1,0,0
"22278",3086,1,0,0,0,1,1,6,1,1,29,29,0,0,0,0,0,0,0,29,0,841,1,0,0
"22279",6487,1,0,0,0,0,0,11,1,1,69,69,1,0,0,0,0,0,1,69,0,4761,1,0,1
"22280",18131,1,0,0,0,0,0,6,1,1,33,33,0,0,0,0,0,0,1,33,0,1089,1,1,1
"22281",10376,1,0,0,0,0,0,3,1,1,47,47,0,0,0,0,0,0,1,47,0,2209,1,1,1
"22282",1881,1,0,0,0,0,0,30,1,1,40,40,0,0,0,0,0,0,1,40,0,1600,1,1,1
"22283",10243,1,0,0,0,0,0,6,1,1,39,39,0,0,0,0,0,0,0,39,0,1521,1,1,1
"22284",12229,1,99,99,0,0,1,6,0,0,20,20,0,99,0,0,1,0,0,20,0,400,0,1,1
"22285",19467,1,0,0,0,0,0,3,1,1,46,46,1,0,0,0,0,0,0,46,0,2116,1,0,1
"22286",20220,1,0,0,0,0,0,17,0,0,90,90,0,0,0,0,0,1,0,90,0,8100,0,1,1
"22287",1441,1,0,0,0,0,0,9,0,0,37,37,0,0,0,0,0,0,1,37,0,1369,0,1,1
"22288",17292,1,99,99,0,0,0,11,1,1,81,81,0,99,0,0,0,0,1,81,0,6561,1,1,1
"22289",6330,1,1,1,0,0,0,11,1,1,79,79,0,1,1,0,0,1,0,79,0,6241,1,1,1
"22290",20380,1,0,0,0,0,0,9,1,1,31,31,0,0,0,0,0,0,1,31,0,961,1,1,1
"22291",1371,1,0,0,0,2,1,15,0,0,28,28,0,0,0,0,0,0,0,28,0,784,0,0,0
"22292",14248,1,0,0,0,0,1,15,1,1,27,27,0,0,0,0,1,0,0,27,0,729,1,1,1
"22293",19246,1,0,0,0,0,0,6,1,1,38,38,0,0,0,0,0,0,1,38,0,1444,1,1,1
"22294",1368,1,0,0,0,1,1,15,1,1,25,25,0,0,0,0,0,0,0,25,0,625,1,0,0
"22295",18958,1,0,0,0,0,1,5,1,1,57,57,0,0,0,0,1,1,0,57,0,3249,1,1,1
"22296",14525,1,0,0,0,3,0,9,1,1,25,25,0,0,0,0,0,0,1,25,0,625,1,1,1
"22297",18896,1,0,0,0,0,0,6,0,0,36,36,0,0,0,0,0,0,1,36,0,1296,0,1,1
"22298",3360,1,0,0,0,3,0,12,1,1,33,33,0,0,0,0,0,0,0,33,0,1089,1,1,1
"22299",19529,1,1,1,0,0,0,3,1,1,74,74,0,1,1,0,0,1,0,74,0,5476,1,1,1
"22300",40,2,0,0,0,0,0,4,1,1,27,30,0,0,0,0,0,0,0,27,0,729,1,1,1
"22301",20987,1,0,0,0,3,0,5,1,1,26,26,0,0,0,0,0,0,1,26,0,676,1,1,1
"22302",18044,1,0,0,0,3,0,8,1,1,38,38,0,0,0,0,0,0,1,38,0,1444,1,1,1
"22303",708,1,0,0,0,1,1,11,1,1,36,36,0,0,0,0,0,0,1,36,0,1296,1,0,0
"22304",2818,1,0,0,0,0,1,24,1,1,31,31,0,0,0,0,0,0,1,31,0,961,1,1,1
"22305",1411,1,99,99,0,0,0,12,0,0,31,31,0,99,0,0,0,0,0,31,0,961,0,1,1
"22306",15280,1,0,0,0,0,0,7,1,1,29,29,0,0,0,0,0,0,0,29,0,841,1,1,1
"22307",19397,1,1,1,0,3,1,18,0,0,38,38,0,1,1,0,1,0,1,38,0,1444,0,0,0
"22308",7260,1,1,1,0,3,1,25,1,1,58,58,0,1,1,0,0,1,0,58,0,3364,1,0,0
"22309",12705,1,1,1,0,0,0,13,1,1,58,58,0,1,1,0,0,1,0,58,0,3364,1,1,1
"22310",19877,1,0,0,0,0,0,6,1,1,84,84,0,0,0,0,0,0,1,84,0,7056,1,1,1
"22311",83,2,0,0,0,2,0,25,0,0,35,35,0,0,0,0,0,1,0,35,0,1225,0,1,1
"22312",10272,2,0,1,0,0,0,23,1,1,32,72,0,0,0,0,0,0,1,32,0,1024,1,1,1
"22313",3376,1,0,0,0,0,1,14,0,0,41,41,0,0,0,0,0,0,1,41,0,1681,0,1,1
"22314",3247,2,1,1,0,0,0,19,1,1,53,48,0,1,1,0,0,1,0,53,0,2809,1,1,1
"22315",16957,1,99,99,0,2,0,11,1,1,77,77,1,99,0,0,0,0,0,77,0,5929,1,0,1
"22316",3304,1,1,1,0,0,0,14,1,1,74,74,0,1,1,0,0,1,0,74,0,5476,1,1,1
"22317",22841,1,0,0,0,0,0,18,1,1,51,51,0,0,0,0,0,1,0,51,0,2601,1,1,1
"22318",16508,2,1,1,0,1,0,16,1,1,999,51,0,1,1,0,0,1,0,0,1,0,1,1,1
"22319",4009,2,1,1,0,1,0,18,1,1,65,63,0,1,1,0,0,1,0,65,0,4225,1,1,1
"22320",6579,1,1,1,0,0,0,11,1,1,75,75,0,1,1,0,0,1,0,75,0,5625,1,1,1
"22321",9956,1,0,0,0,0,0,14,0,0,26,26,0,0,0,0,0,0,1,26,0,676,0,1,1
"22322",5592,1,0,0,0,0,0,11,1,1,75,75,0,0,0,0,0,0,1,75,0,5625,1,1,1
"22323",19003,1,0,0,0,0,1,4,1,1,31,31,0,0,0,0,0,1,0,31,0,961,1,1,1
"22324",13325,1,1,1,0,2,1,30,1,1,29,29,0,1,1,0,1,1,0,29,0,841,1,0,0
"22325",7156,2,0,1,0,1,1,24,1,1,37,29,0,0,0,0,1,0,0,37,0,1369,1,0,0
"22326",12258,1,99,99,0,0,0,6,0,0,19,19,0,99,0,0,0,0,0,19,0,361,0,1,1
"22327",479,1,1,1,0,3,1,14,0,0,38,38,0,1,1,0,0,0,1,38,0,1444,0,0,0
"22328",11693,1,0,0,0,3,0,17,1,1,49,49,0,0,0,0,0,0,1,49,0,2401,1,1,1
"22329",13501,1,1,1,0,3,1,26,1,1,84,84,0,1,1,0,0,1,0,84,0,7056,1,0,0
"22330",22849,1,1,1,0,1,0,18,1,1,66,66,0,1,1,0,0,1,0,66,0,4356,1,1,1
"22331",12762,2,0,1,0,1,0,13,1,1,30,33,0,0,0,0,0,1,0,30,0,900,1,1,1
"22332",5944,1,0,0,0,0,0,11,1,1,91,91,0,0,0,0,0,0,0,91,0,8281,1,1,1
"22333",12597,1,0,0,0,0,0,9,1,1,52,52,0,0,0,0,0,0,1,52,0,2704,1,1,1
"22334",2700,1,1,1,0,0,1,25,1,1,68,68,0,1,1,0,0,1,0,68,0,4624,1,1,1
"22335",13074,2,1,0,0,1,0,10,1,1,77,74,0,1,1,0,0,1,0,77,0,5929,1,1,1
"22336",2034,2,1,1,0,3,1,17,0,0,74,75,0,1,1,0,0,1,0,74,0,5476,0,0,0
"22337",3494,1,1,1,0,1,0,28,0,0,72,72,0,1,1,0,0,1,0,72,0,5184,0,1,1
"22338",15818,1,1,1,0,0,0,7,1,1,52,52,0,1,1,0,0,1,0,52,0,2704,1,1,1
"22339",7288,1,0,0,0,0,0,25,0,0,40,40,0,0,0,0,0,0,1,40,0,1600,0,1,1
"22340",9813,1,0,0,0,2,1,27,1,1,76,76,0,0,0,0,0,1,0,76,0,5776,1,0,0
"22341",9807,2,0,0,0,2,0,27,1,0,43,19,0,0,0,0,0,1,0,43,0,1849,1,1,1
"22342",16453,2,1,1,0,0,0,18,0,1,52,49,0,1,1,0,0,1,0,52,0,2704,0,1,1
"22343",12648,2,0,0,0,1,0,13,0,1,44,48,0,0,0,0,0,0,1,44,0,1936,0,1,1
"22344",5602,1,1,1,0,0,0,11,1,1,70,70,0,1,1,0,0,1,0,70,0,4900,1,1,1
"22345",9772,2,1,1,0,0,0,12,1,1,72,47,0,1,1,0,0,1,0,72,0,5184,1,1,1
"22346",17525,1,0,0,0,2,0,13,1,1,46,46,0,0,0,0,0,0,1,46,0,2116,1,1,1
"22347",17872,1,99,99,0,0,0,11,1,1,45,45,0,99,0,0,0,0,0,45,0,2025,1,1,1
"22348",14071,1,0,0,0,2,1,9,1,1,54,54,1,0,0,0,0,0,1,54,0,2916,1,0,0
"22349",12523,2,1,1,0,2,1,17,1,0,70,63,0,1,1,0,1,1,0,70,0,4900,1,0,0
"22350",15165,1,0,0,0,0,0,10,1,1,999,999,0,0,0,0,0,0,1,0,1,0,1,1,1
"22351",14412,1,1,1,0,3,1,26,1,1,51,51,0,1,1,0,0,1,0,51,0,2601,1,0,0
"22352",23211,1,0,0,0,3,0,7,1,1,37,37,0,0,0,0,0,1,0,37,0,1369,1,1,1
"22353",15891,1,0,0,0,3,0,7,0,0,78,78,0,0,0,0,0,1,0,78,0,6084,0,1,1
"22354",7349,1,0,0,0,0,0,25,1,1,37,37,0,0,0,0,0,0,1,37,0,1369,1,1,1
"22355",8443,1,0,0,0,3,0,14,1,1,85,85,0,0,0,0,0,0,1,85,0,7225,1,1,1
"22356",19481,1,0,0,0,2,0,3,1,1,71,71,0,0,0,0,0,0,1,71,0,5041,1,1,1
"22357",1073,2,0,1,0,2,1,9,1,1,58,60,0,0,0,0,1,1,0,58,0,3364,1,0,0
"22358",5336,2,0,0,0,0,0,14,1,1,35,49,0,0,0,0,0,0,0,35,0,1225,1,1,1
"22359",5337,2,0,0,0,0,0,14,1,1,50,50,0,0,0,0,0,0,0,50,0,2500,1,1,1
"22360",16549,1,0,0,0,2,0,15,1,1,53,53,0,0,0,0,0,0,1,53,0,2809,1,1,1
"22361",3368,1,0,0,0,0,0,14,1,1,28,28,0,0,0,0,0,0,1,28,0,784,1,1,1
"22362",10598,1,0,0,0,1,0,17,1,1,20,20,0,0,0,0,0,0,0,20,0,400,1,1,1
"22363",14858,1,0,0,0,3,0,25,1,1,28,28,0,0,0,0,0,0,1,28,0,784,1,1,1
"22364",17400,1,0,0,0,1,0,4,1,1,44,44,0,0,0,0,0,0,1,44,0,1936,1,1,1
"22365",19648,1,0,0,0,3,1,6,1,1,30,30,0,0,0,0,0,0,1,30,0,900,1,0,0
"22366",5649,1,99,99,0,0,0,11,0,0,20,20,0,99,0,0,0,0,0,20,0,400,0,1,1
"22367",9982,1,0,0,0,3,1,15,1,1,33,33,0,0,0,0,0,0,0,33,0,1089,1,0,0
"22368",22492,1,0,0,0,0,0,20,1,1,83,83,0,0,0,0,0,0,1,83,0,6889,1,1,1
"22369",21151,1,0,0,0,1,0,10,0,0,66,66,0,0,0,0,0,0,1,66,0,4356,0,1,1
"22370",1026,2,0,0,0,0,1,26,1,1,43,999,0,0,0,0,1,1,0,43,0,1849,1,1,1
"22371",13404,1,1,1,0,2,0,15,1,1,72,72,1,1,1,0,0,1,0,72,0,5184,1,0,1
"22372",7400,1,1,1,0,3,1,28,1,1,74,74,0,1,1,0,1,1,0,74,0,5476,1,0,0
"22373",14231,2,1,0,0,3,0,15,1,1,37,31,0,1,1,0,0,1,0,37,0,1369,1,1,1
"22374",8045,1,0,0,0,0,0,16,1,1,31,31,0,0,0,0,0,0,0,31,0,961,1,1,1
"22375",3068,1,0,0,0,0,0,8,1,1,26,26,1,0,0,0,0,1,0,26,0,676,1,0,1
"22376",22879,2,1,0,0,0,0,17,1,1,76,73,0,1,1,0,0,1,0,76,0,5776,1,1,1
"22377",12603,1,1,1,0,0,0,10,1,1,84,84,1,1,1,0,0,1,0,84,0,7056,1,0,1
"22378",6280,2,1,1,0,3,0,11,1,1,50,87,0,1,1,0,0,1,0,50,0,2500,1,1,1
"22379",6979,1,0,0,0,1,0,17,1,1,78,78,0,0,0,0,0,1,0,78,0,6084,1,1,1
"22380",20161,2,1,1,0,0,0,17,1,1,22,51,0,1,1,0,0,0,1,22,0,484,1,1,1
"22381",19258,1,0,0,0,0,0,6,1,1,27,27,0,0,0,0,0,0,1,27,0,729,1,1,1
"22382",625,1,0,0,0,2,1,10,0,0,30,30,0,0,0,0,1,1,0,30,0,900,0,0,0
"22383",4069,1,1,1,0,3,0,28,1,1,44,44,0,1,1,0,0,1,0,44,0,1936,1,1,1
"22384",1801,1,0,0,0,0,0,30,1,1,37,37,0,0,0,0,0,0,1,37,0,1369,1,1,1
"22385",17328,1,1,1,0,0,0,27,1,1,85,85,0,1,1,0,0,0,0,85,0,7225,1,1,1
"22386",14278,1,0,0,0,0,0,18,1,1,94,94,0,0,0,0,0,0,1,94,0,8836,1,1,1
"22387",1583,1,0,0,0,2,1,22,1,1,91,91,0,0,0,0,1,0,1,91,0,8281,1,0,0
"22388",2765,1,0,0,0,0,0,23,1,1,55,55,0,0,0,0,0,0,1,55,0,3025,1,1,1
"22389",23004,2,1,1,0,0,0,17,1,0,46,52,0,1,1,0,0,1,0,46,0,2116,1,1,1
"22390",11367,1,1,1,0,0,1,2,1,1,999,999,0,1,1,0,0,1,0,0,1,0,1,1,1
"22391",12759,2,1,1,0,1,1,13,1,1,62,65,0,1,1,0,1,1,0,62,0,3844,1,0,0
"22392",12761,1,0,0,0,2,1,13,1,1,38,38,0,0,0,0,0,1,0,38,0,1444,1,0,0
"22393",15482,1,0,0,0,1,0,10,1,1,44,44,0,0,0,0,0,1,0,44,0,1936,1,1,1
"22394",9550,2,0,0,0,0,0,17,0,1,74,76,0,0,0,0,0,0,1,74,0,5476,0,1,1
"22395",9138,2,0,1,0,1,1,26,0,0,76,46,0,0,0,0,0,0,1,76,0,5776,0,0,0
"22396",9737,2,1,1,0,2,1,18,1,1,54,59,0,1,1,0,1,1,0,54,0,2916,1,0,0
"22397",8988,1,1,1,0,0,0,26,0,0,75,75,0,1,1,0,0,0,0,75,0,5625,0,1,1
"22398",15173,1,0,0,0,0,0,10,1,1,25,25,0,0,0,0,0,0,1,25,0,625,1,1,1
"22399",20060,2,0,0,0,2,0,18,1,1,75,71,0,0,0,0,0,1,0,75,0,5625,1,1,1
"22400",16920,1,0,0,0,0,0,13,1,1,94,94,0,0,0,0,0,0,1,94,0,8836,1,1,1
"22401",1399,1,99,99,0,0,0,12,1,1,52,52,0,99,0,0,0,0,0,52,0,2704,1,1,1
"22402",8715,1,0,0,0,0,0,18,1,1,77,77,0,0,0,0,0,0,1,77,0,5929,1,1,1
"22403",10610,2,1,1,0,2,1,17,1,1,32,32,0,1,1,0,1,1,0,32,0,1024,1,0,0
"22404",12295,1,1,1,0,2,1,18,1,1,80,80,0,1,1,0,1,1,0,80,0,6400,1,0,0
"22405",873,1,0,0,0,1,0,17,1,1,70,70,0,0,0,0,0,0,1,70,0,4900,1,1,1
"22406",12470,2,1,1,0,2,1,5,1,1,79,78,0,1,1,0,1,1,0,79,0,6241,1,0,0
"22407",16460,1,0,0,0,0,0,16,1,1,19,19,0,0,0,0,0,0,0,19,0,361,1,1,1
"22408",15426,1,0,0,0,2,1,9,0,0,71,71,0,0,0,0,0,0,1,71,0,5041,0,0,0
